点序号：4890  y坐标值:30.356   x坐标：0.0573607   z坐标：1.08678
点序号：4891  y坐标值:30.4309   x坐标：-0.150666   z坐标：1.0598
点序号：4892  y坐标值:30.434   x坐标：-0.158498   z坐标：1.05923
点序号：4893  y坐标值:30.3993   x坐标：-0.156702   z坐标：1.08077
点序号：4894  y坐标值:30.3997   x坐标：-0.165045   z坐标：1.08197
点序号：4895  y坐标值:30.3675   x坐标：-0.14786   z坐标：1.10052
点序号：4896  y坐标值:30.3652   x坐标：-0.155455   z坐标：1.10339
点序号：4897  y坐标值:30.3403   x坐标：-0.125076   z坐标：1.11603
点序号：4898  y坐标值:30.3358   x坐标：-0.130733   z坐标：1.12021
点序号：4899  y坐标值:30.3219   x坐标：-0.0922687   z坐标：1.12508
点序号：4900  y坐标值:30.3157   x坐标：-0.095149   z坐标：1.13002
点序号：4901  y坐标值:30.3153   x坐标：-0.054316   z坐标：1.12604
点序号：4902  y坐标值:30.3086   x坐标：-0.0540114   z坐标：1.13106
点序号：4903  y坐标值:30.3212   x坐标：-0.0169375   z坐标：1.11901
点序号：4904  y坐标值:30.3151   x坐标：-0.0135034   z坐标：1.12343
点序号：4905  y坐标值:30.3391   x坐标：0.0142063   z坐标：1.10484
点序号：4906  y坐标值:30.3344   x坐标：0.0202585   z坐标：1.10806
点序号：4907  y坐标值:30.3657   x坐标：0.0345361   z坐标：1.08591
点序号：4908  y坐标值:30.3633   x坐标：0.0423006   z坐标：1.08753
点序号：4909  y坐标值:30.4255   x坐标：-0.143099   z坐标：1.05667
点序号：4910  y坐标值:30.428   x坐标：-0.145613   z坐标：1.05882
点序号：4911  y坐标值:30.3965   x坐标：-0.148622   z坐标：1.07586
点序号：4912  y坐标值:30.3981   x坐标：-0.151312   z坐标：1.07862
点序号：4913  y坐标值:30.3674   x坐标：-0.140537   z坐标：1.09393
点序号：4914  y坐标值:30.3681   x坐标：-0.142966   z坐标：1.09727
点序号：4915  y坐标值:30.3425   x坐标：-0.119715   z坐标：1.10813
点序号：4916  y坐标值:30.3425   x坐标：-0.121464   z坐标：1.11192
点序号：4917  y坐标值:30.3256   x坐标：-0.0897006   z坐标：1.11641
点序号：4918  y坐标值:30.325   x坐标：-0.0904886   z坐标：1.12047
点序号：4919  y坐标值:30.3196   x坐标：-0.0549157   z坐标：1.11731
点序号：4920  y坐标值:30.3188   x坐标：-0.0546237   z坐标：1.12139
点序号：4921  y坐标值:30.325   x坐标：-0.0206402   z坐标：1.11089
点序号：4922  y坐标值:30.3244   x坐标：-0.0192935   z坐标：1.11475
点序号：4923  y坐标值:30.3413   x坐标：0.00789548   z坐标：1.09793
点序号：4924  y坐标值:30.3412   x坐标：0.0101322   z坐标：1.10138
点序号：4925  y坐标值:30.3657   x坐标：0.0265126   z坐标：1.0806
点序号：4926  y坐标值:30.3664   x坐标：0.0293356   z坐标：1.08349
点序号：4927  y坐标值:30.3335   x坐标：-0.0849538   z坐标：1.10219
点序号：4928  y坐标值:30.344   x坐标：-0.101258   z坐标：1.09691
点序号：4929  y坐标值:30.3607   x坐标：-0.110776   z坐标：1.08695
点序号：4930  y坐标值:30.3289   x坐标：-0.0870367   z坐标：1.1055
点序号：4931  y坐标值:30.3419   x坐标：-0.108839   z坐标：1.09897
点序号：4932  y坐标值:30.3622   x坐标：-0.122866   z坐标：1.08716
点序号：4933  y坐标值:30.3253   x坐标：-0.0888068   z坐标：1.10925
点序号：4934  y坐标值:30.3408   x坐标：-0.115816   z坐标：1.10162
点序号：4935  y坐标值:30.3639   x坐标：-0.134173   z坐标：1.08832
点序号：4936  y坐标值:30.3375   x坐标：-0.0450077   z坐标：1.09628
点序号：4937  y坐标值:30.3311   x坐标：-0.0650801   z坐标：1.10205
点序号：4938  y坐标值:30.3312   x坐标：-0.0351248   z坐标：1.0996
点序号：4939  y坐标值:30.3251   x坐标：-0.06112   z坐标：1.10575
点序号：4940  y坐标值:30.3257   x坐标：-0.0259811   z坐标：1.10365
点序号：4941  y坐标值:30.32   x坐标：-0.0572512   z坐标：1.10993
点序号：4942  y坐标值:30.3654   x坐标：0.0177019   z坐标：1.07431
点序号：4943  y坐标值:30.3705   x坐标：0.00189819   z坐标：1.07119
点序号：4944  y坐标值:30.3783   x坐标：-0.0203202   z坐标：1.06797
点序号：4945  y坐标值:30.3418   x坐标：0.000247168   z坐标：1.09107
点序号：4946  y坐标值:30.3472   x坐标：-0.0130163   z坐标：1.08745
点序号：4947  y坐标值:30.3531   x坐标：-0.028448   z坐标：1.08487
点序号：4948  y坐标值:30.3819   x坐标：-0.110275   z坐标：1.0733
点序号：4949  y坐标值:30.405   x坐标：-0.0962989   z坐标：1.05723
点序号：4950  y坐标值:30.3871   x坐标：-0.126226   z坐标：1.07146
点序号：4951  y坐标值:30.4129   x坐标：-0.118732   z坐标：1.05415
点序号：4952  y坐标值:30.3914   x坐标：-0.140646   z坐标：1.07118
点序号：4953  y坐标值:30.4192   x坐标：-0.134787   z坐标：1.05278
点序号：4954  y坐标值:30.3244   x坐标：-0.0218403   z坐标：1.10734
点序号：4955  y坐标值:30.319   x坐标：-0.0554152   z坐标：1.11367
点序号：4956  y坐标值:30.3248   x坐标：-0.0894591   z坐标：1.11281
点序号：4957  y坐标值:30.3646   x坐标：0.024415   z坐标：1.07748
点序号：4958  y坐标值:30.3405   x坐标：0.00612849   z坐标：1.09457
点序号：4959  y坐标值:30.3658   x坐标：-0.139072   z坐标：1.09074
点序号：4960  y坐标值:30.3944   x坐标：-0.14687   z坐标：1.07298
点序号：4961  y坐标值:30.423   x坐标：-0.141362   z坐标：1.05408
点序号：4962  y坐标值:30.3414   x坐标：-0.118785   z坐标：1.10468
点序号：4963  y坐标值:30.3468   x坐标：-0.178187   z坐标：1.09298
点序号：4964  y坐标值:30.3889   x坐标：-0.18983   z坐标：1.06688
点序号：4965  y坐标值:30.4309   x坐标：-0.18184   z坐标：1.03917
点序号：4966  y坐标值:30.3436   x坐标：-0.178554   z坐标：1.08805
点序号：4967  y坐标值:30.3857   x坐标：-0.190185   z坐标：1.06196
点序号：4968  y坐标值:30.4277   x坐标：-0.182195   z坐标：1.03426
点序号：4969  y坐标值:30.2866   x坐标：-0.104833   z坐标：1.12541
点序号：4970  y坐标值:30.311   x坐标：-0.148146   z坐标：1.11346
点序号：4971  y坐标值:30.2835   x坐标：-0.105254   z坐标：1.12049
点序号：4972  y坐标值:30.3078   x坐标：-0.148546   z坐标：1.10854
点序号：4973  y坐标值:30.2859   x坐标：-0.00521026   z坐标：1.11744
点序号：4974  y坐标值:30.278   x坐标：-0.0546527   z坐标：1.1267
点序号：4975  y坐标值:30.2827   x坐标：-0.00557336   z坐标：1.11254
点序号：4976  y坐标值:30.2748   x坐标：-0.0550507   z坐标：1.12179
点序号：4977  y坐标值:30.3448   x坐标：0.0628164   z坐标：1.07378
点序号：4978  y坐标值:30.3095   x坐标：0.0359596   z坐标：1.09877
点序号：4979  y坐标值:30.3416   x坐标：0.0624679   z坐标：1.06891
点序号：4980  y坐标值:30.3063   x坐标：0.0356096   z坐标：1.09388
点序号：4981  y坐标值:30.3819   x坐标：-0.0909432   z坐标：1.07114
点序号：4982  y坐标值:30.3892   x坐标：-0.0930645   z坐标：1.06712
点序号：4983  y坐标值:30.3716   x坐标：-0.0993136   z坐标：1.07849
点序号：4984  y坐标值:30.3758   x坐标：-0.102584   z坐标：1.07653
点序号：4985  y坐标值:30.3584   x坐标：-0.100747   z坐标：1.08707
点序号：4986  y坐标值:30.3594   x坐标：-0.103854   z坐标：1.08715
点序号：4987  y坐标值:30.3464   x坐标：-0.0944901   z坐标：1.09418
点序号：4988  y坐标值:30.3455   x坐标：-0.096723   z坐标：1.09547
点序号：4989  y坐标值:30.3386   x坐标：-0.0825809   z坐标：1.09817
点序号：4990  y坐标值:30.3368   x坐标：-0.0834911   z坐标：1.09993
点序号：4991  y坐标值:30.337   x坐标：-0.0679278   z坐标：1.09796
点序号：4992  y坐标值:30.335   x坐标：-0.0671629   z坐标：1.09968
点序号：4993  y坐标值:30.3419   x坐标：-0.0541356   z坐标：1.09371
点序号：4994  y坐标值:30.3408   x坐标：-0.0511003   z坐标：1.09465
点序号：4995  y坐标值:30.3523   x坐标：-0.0447944   z坐标：1.08625
点序号：4996  y坐标值:30.3533   x坐标：-0.0389631   z坐标：1.08555
点序号：4997  y坐标值:30.3649   x坐标：-0.0427383   z坐标：1.078
点序号：4998  y坐标值:30.3688   x坐标：-0.035244   z坐标：1.07531
点序号：4999  y坐标值:30.376   x坐标：-0.0495293   z坐标：1.07143
点序号：5000  y坐标值:30.3797   x坐标：-0.0448482   z坐标：1.06917
点序号：5001  y坐标值:30.3852   x坐标：-0.0397297   z坐标：1.06527
点序号：5002  y坐标值:30.3836   x坐标：-0.0623967   z坐标：1.06767
点序号：5003  y坐标值:30.3874   x坐标：-0.0606591   z坐标：1.06559
点序号：5004  y坐标值:30.3918   x坐标：-0.0586011   z坐标：1.06262
点序号：5005  y坐标值:30.3859   x坐标：-0.0774863   z坐标：1.06745
点序号：5006  y坐标值:30.3913   x坐标：-0.0778857   z坐标：1.06449
点序号：5007  y坐标值:30.3983   x坐标：-0.0771945   z坐标：1.05998
点序号：5008  y坐标值:30.3758   x坐标：-0.0888971   z坐标：1.07053
点序号：5009  y坐标值:30.3782   x坐标：-0.0895798   z坐标：1.072
点序号：5010  y坐标值:30.3671   x坐标：-0.0963605   z坐标：1.07673
点序号：5011  y坐标值:30.369   x坐标：-0.0974183   z坐标：1.07856
点序号：5012  y坐标值:30.3562   x坐标：-0.0977248   z坐标：1.0838
点序号：5013  y坐标值:30.3575   x坐标：-0.0988323   z坐标：1.08607
点序号：5014  y坐标值:30.346   x坐标：-0.0922439   z坐标：1.08985
点序号：5015  y坐标值:30.3467   x坐标：-0.0930522   z坐标：1.09246
点序号：5016  y坐标值:30.3391   x坐标：-0.0817094   z坐标：1.09335
点序号：5017  y坐标值:30.3395   x坐标：-0.0819759   z坐标：1.09613
点序号：5018  y坐标值:30.3377   x坐标：-0.06876   z坐标：1.09319
点序号：5019  y坐标值:30.338   x坐标：-0.0683777   z坐标：1.09597
点序号：5020  y坐标值:30.3418   x坐标：-0.0568849   z坐标：1.08962
点序号：5021  y坐标值:30.3423   x坐标：-0.0558693   z坐标：1.09219
点序号：5022  y坐标值:30.3504   x坐标：-0.0493983   z坐标：1.08343
点序号：5023  y坐标值:30.3515   x坐标：-0.0478983   z坐标：1.08562
点序号：5024  y坐标值:30.3613   x坐标：-0.0480636   z坐标：1.07636
点序号：5025  y坐标值:30.3629   x坐标：-0.0464212   z坐标：1.07816
点序号：5026  y坐标值:30.3715   x坐标：-0.0536098   z坐标：1.0703
点序号：5027  y坐标值:30.3736   x坐标：-0.0523004   z坐标：1.07183
点序号：5028  y坐标值:30.3783   x坐标：-0.064181   z坐标：1.06679
点序号：5029  y坐标值:30.3808   x坐标：-0.0635143   z坐标：1.06817
点序号：5030  y坐标值:30.3798   x坐标：-0.0770882   z坐标：1.06694
点序号：5031  y坐标值:30.3824   x坐标：-0.0771459   z坐标：1.06828
点序号：5032  y坐标值:30.3706   x坐标：-0.0890796   z坐标：1.06322
点序号：5033  y坐标值:30.3732   x坐标：-0.0888295   z坐标：1.06724
点序号：5034  y坐标值:30.3621   x坐标：-0.0963548   z坐标：1.06928
点序号：5035  y坐标值:30.3647   x坐标：-0.0961351   z坐标：1.07332
点序号：5036  y坐标值:30.3515   x坐标：-0.0977105   z坐标：1.07619
点序号：5037  y坐标值:30.354   x坐标：-0.0974827   z坐标：1.08025
点序号：5038  y坐标值:30.3415   x坐标：-0.0924081   z坐标：1.08209
点序号：5039  y坐标值:30.344   x坐标：-0.0921368   z坐标：1.08617
点序号：5040  y坐标值:30.3348   x坐标：-0.0821452   z坐标：1.08551
点序号：5041  y坐标值:30.3373   x坐标：-0.0818275   z坐标：1.0896
点序号：5042  y坐标值:30.3334   x坐标：-0.0694578   z坐标：1.08537
点序号：5043  y坐标值:30.3359   x坐标：-0.0691207   z坐标：1.08945
点序号：5044  y坐标值:30.3373   x坐标：-0.0578001   z坐标：1.08189
点序号：5045  y坐标值:30.3399   x坐标：-0.0574574   z坐标：1.08595
点序号：5046  y坐标值:30.3458   x坐标：-0.0504646   z坐标：1.07584
点序号：5047  y坐标值:30.3484   x坐标：-0.0501117   z坐标：1.07989
点序号：5048  y坐标值:30.3564   x坐标：-0.049181   z坐标：1.06893
点序号：5049  y坐标值:30.359   x坐标：-0.0488141   z坐标：1.07295
点序号：5050  y坐标值:30.3664   x坐标：-0.054648   z坐标：1.063
点序号：5051  y坐标值:30.369   x坐标：-0.0542724   z坐标：1.06701
点序号：5052  y坐标值:30.3731   x坐标：-0.0650049   z坐标：1.05956
点序号：5053  y坐标值:30.3757   x坐标：-0.0646451   z坐标：1.06357
点序号：5054  y坐标值:30.3745   x坐标：-0.0775879   z坐标：1.05972
点序号：5055  y坐标值:30.3772   x坐标：-0.0772798   z坐标：1.06372
点序号：5056  y坐标值:30.4928   x坐标：-0.113448   z坐标：0.999941
点序号：5057  y坐标值:30.4693   x坐标：-0.154603   z坐标：1.01873
点序号：5058  y坐标值:30.4949   x坐标：-0.113075   z坐标：1.00366
点序号：5059  y坐标值:30.4714   x坐标：-0.154148   z坐标：1.02241
点序号：5060  y坐标值:30.4952   x坐标：-0.11206   z坐标：1.00748
点序号：5061  y坐标值:30.4721   x坐标：-0.152537   z坐标：1.02595
点序号：5062  y坐标值:30.4917   x坐标：-0.0139287   z坐标：0.992128
点序号：5063  y坐标值:30.5005   x坐标：-0.0640433   z坐标：0.990706
点序号：5064  y坐标值:30.4936   x坐标：-0.0137396   z坐标：0.995868
点序号：5065  y坐标值:30.5025   x坐标：-0.063759   z坐标：0.994451
点序号：5066  y坐标值:30.494   x坐标：-0.0141562   z坐标：0.999791
点序号：5067  y坐标值:30.5027   x坐标：-0.0634534   z坐标：0.998399
点序号：5068  y坐标值:30.4315   x坐标：0.0593043   z坐标：1.02481
点序号：5069  y坐标值:30.4673   x坐标：0.0292954   z坐标：1.00423
点序号：5070  y坐标值:30.4336   x坐标：0.0593166   z坐标：1.02847
点序号：5071  y坐标值:30.4693   x坐标：0.0293847   z坐标：1.00794
点序号：5072  y坐标值:30.4348   x坐标：0.0578191   z坐标：1.0319
点序号：5073  y坐标值:30.47   x坐标：0.0283333   z坐标：1.01168
点序号：5074  y坐标值:30.3896   x坐标：0.0710295   z坐标：1.05088
点序号：5075  y坐标值:30.3918   x坐标：0.0710139   z坐标：1.05447
点序号：5076  y坐标值:30.3936   x坐标：0.0693431   z坐标：1.05752
点序号：5077  y坐标值:30.4932   x坐标：-0.109834   z坐标：1.01251
点序号：5078  y坐标值:30.471   x坐标：-0.148805   z坐标：1.0303
点序号：5079  y坐标值:30.4888   x坐标：-0.106542   z坐标：1.01812
点序号：5080  y坐标值:30.4679   x坐标：-0.143178   z坐标：1.03483
点序号：5081  y坐标值:30.4921   x坐标：-0.015564   z坐标：1.00511
点序号：5082  y坐标值:30.5005   x坐标：-0.0630309   z坐标：1.00377
点序号：5083  y坐标值:30.4877   x坐标：-0.0179181   z坐标：1.01114
点序号：5084  y坐标值:30.4956   x坐标：-0.0625425   z坐标：1.00989
点序号：5085  y坐标值:30.4351   x坐标：0.0537241   z坐标：1.03601
点序号：5086  y坐标值:30.4689   x坐标：0.025341   z坐标：1.01654
点序号：5087  y坐标值:30.4342   x坐标：0.0472238   z坐标：1.04018
点序号：5088  y坐标值:30.466   x坐标：0.020539   z坐标：1.02189
点序号：5089  y坐标值:30.3955   x坐标：0.064818   z坐标：1.06067
点序号：5090  y坐标值:30.3969   x坐标：0.0576529   z坐标：1.06337
点序号：5091  y坐标值:30.4823   x坐标：-0.102645   z坐标：1.02317
点序号：5092  y坐标值:30.463   x坐标：-0.136427   z坐标：1.03859
点序号：5093  y坐标值:30.4754   x坐标：-0.0991512   z坐标：1.02654
点序号：5094  y坐标值:30.4576   x坐标：-0.130307   z坐标：1.04077
点序号：5095  y坐标值:30.4813   x坐标：-0.0209361   z坐标：1.01673
点序号：5096  y坐标值:30.4886   x坐标：-0.0620803   z坐标：1.01558
点序号：5097  y坐标值:30.4746   x坐标：-0.0238151   z坐标：1.02058
点序号：5098  y坐标值:30.4813   x坐标：-0.0617532   z坐标：1.01953
点序号：5099  y坐标值:30.4319   x坐标：0.0391528   z坐标：1.0435
点序号：5100  y坐标值:30.4613   x坐标：0.0145351   z坐标：1.02663
点序号：5101  y坐标值:30.429   x坐标：0.0316355   z坐标：1.04528
点序号：5102  y坐标值:30.4561   x坐标：0.00891309   z坐标：1.02972
点序号：5103  y坐标值:30.3975   x坐标：0.04877   z坐标：1.06489
点序号：5104  y坐标值:30.3973   x坐标：0.0405075   z坐标：1.06502
点序号：5105  y坐标值:30.4701   x坐标：-0.096953   z坐标：1.02739
点序号：5106  y坐标值:30.4533   x坐标：-0.12638   z坐标：1.04084
点序号：5107  y坐标值:30.4663   x坐标：-0.095927   z坐标：1.02619
点序号：5108  y坐标值:30.45   x坐标：-0.124451   z坐标：1.03923
点序号：5109  y坐标值:30.4693   x坐标：-0.0258185   z坐标：1.02176
点序号：5110  y坐标值:30.4756   x坐标：-0.0616441   z坐标：1.02077
点序号：5111  y坐标值:30.4655   x坐标：-0.0269932   z坐标：1.02072
点序号：5112  y坐标值:30.4716   x坐标：-0.0617138   z坐标：1.01976
点序号：5113  y坐标值:30.4263   x坐标：0.0265941   z坐标：1.0451
点序号：5114  y坐标值:30.4519   x坐标：0.0051107   z坐标：1.03039
点序号：5115  y坐标值:30.4238   x坐标：0.0238518   z坐标：1.04336
点序号：5116  y坐标值:30.4486   x坐标：0.00300499   z坐标：1.02909
点序号：5117  y坐标值:30.3963   x坐标：0.034979   z坐标：1.06375
点序号：5118  y坐标值:30.3947   x坐标：0.0319858   z坐标：1.06145
点序号：5119  y坐标值:30.4591   x坐标：-0.0912732   z坐标：1.02319
点序号：5120  y坐标值:30.4524   x坐标：-0.0821988   z坐标：1.02542
点序号：5121  y坐标值:30.4461   x坐标：-0.0722956   z坐标：1.02854
点序号：5122  y坐标值:30.4647   x坐标：-0.0601673   z坐标：1.01687
点序号：5123  y坐标值:30.4586   x坐标：-0.056448   z坐标：1.01919
点序号：5124  y坐标值:30.4525   x坐标：-0.0525077   z坐标：1.02268
点序号：5125  y坐标值:30.4594   x坐标：-0.0287121   z坐标：1.01759
点序号：5126  y坐标值:30.4548   x坐标：-0.0306315   z坐标：1.01947
点序号：5127  y坐标值:30.4501   x坐标：-0.0327246   z坐标：1.02254
点序号：5128  y坐标值:30.4439   x坐标：-0.00166618   z坐标：1.02531
点序号：5129  y坐标值:30.4417   x坐标：-0.00877541   z坐标：1.02607
点序号：5130  y坐标值:30.4397   x坐标：-0.0163605   z坐标：1.02789
点序号：5131  y坐标值:30.4207   x坐标：0.0168257   z坐标：1.0387
点序号：5132  y坐标值:30.4214   x坐标：0.0054746   z坐标：1.038
点序号：5133  y坐标值:30.4228   x坐标：-0.00657216   z坐标：1.03797
点序号：5134  y坐标值:30.4015   x坐标：-0.00660569   z坐标：1.0518
点序号：5135  y坐标值:30.3964   x坐标：0.00918602   z坐标：1.05384
点序号：5136  y坐标值:30.3932   x坐标：0.0234623   z坐标：1.05592
点序号：5137  y坐标值:30.4429   x坐标：-0.117367   z坐标：1.0359
点序号：5138  y坐标值:30.4363   x坐标：-0.103977   z坐标：1.03775
点序号：5139  y坐标值:30.4303   x坐标：-0.0884007   z坐标：1.04015
点序号：5140  y坐标值:30.4627   x坐标：-0.0276925   z坐标：1.01858
点序号：5141  y坐标值:30.4461   x坐标：0.00164572   z坐标：1.02678
点序号：5142  y坐标值:30.4217   x坐标：0.022003   z坐标：1.0408
点序号：5143  y坐标值:30.3931   x坐标：0.0298715   z坐标：1.05861
点序号：5144  y坐标值:30.4471   x坐标：-0.123052   z坐标：1.03688
点序号：5145  y坐标值:30.4633   x坐标：-0.0951199   z坐标：1.02401
点序号：5146  y坐标值:30.4686   x坐标：-0.0616497   z坐标：1.01765
点序号：5147  y坐标值:30.4632   x坐标：-0.15529   z坐标：1.00909
点序号：5148  y坐标值:30.4663   x坐标：-0.15494   z坐标：1.01401
点序号：5149  y坐标值:30.4868   x坐标：-0.11414   z坐标：0.990283
点序号：5150  y坐标值:30.4899   x坐标：-0.113787   z坐标：0.995206
点序号：5151  y坐标值:30.4946   x坐标：-0.0647706   z坐标：0.981044
点序号：5152  y坐标值:30.4976   x坐标：-0.0644002   z坐标：0.985969
点序号：5153  y坐标值:30.4857   x坐标：-0.0146782   z坐标：0.982472
点序号：5154  y坐标值:30.4888   x坐标：-0.0142964   z坐标：0.987394
点序号：5155  y坐标值:30.4613   x坐标：0.0285744   z坐标：0.994589
点序号：5156  y坐标值:30.4643   x坐标：0.0289416   z坐标：0.999503
点序号：5157  y坐标值:30.4254   x坐标：0.0586229   z坐标：1.0152
点序号：5158  y坐标值:30.4285   x坐标：0.0589701   z坐标：1.0201
点序号：5159  y坐标值:30.3834   x坐标：0.0703552   z坐标：1.0413
点序号：5160  y坐标值:30.3866   x坐标：0.0706991   z坐标：1.04619
点序号：5161  y坐标值:30.4429   x坐标：-0.0662527   z坐标：1.03008
点序号：5162  y坐标值:30.4302   x坐标：-0.0780259   z坐标：1.03933
点序号：5163  y坐标值:30.4147   x坐标：-0.0815722   z坐标：1.04971
点序号：5164  y坐标值:30.4414   x坐标：-0.0633337   z坐标：1.0303
点序号：5165  y坐标值:30.431   x坐标：-0.0724752   z坐标：1.03784
点序号：5166  y坐标值:30.4184   x坐标：-0.0744546   z坐标：1.04616
点序号：5167  y坐标值:30.4469   x坐标：-0.0341768   z坐标：1.02473
点序号：5168  y坐标值:30.4486   x坐标：-0.0504266   z坐标：1.02498
点序号：5169  y坐标值:30.4446   x坐标：-0.0351241   z坐标：1.0258
点序号：5170  y坐标值:30.4462   x坐标：-0.0497062   z坐标：1.026
点序号：5171  y坐标值:30.4242   x坐标：-0.0135361   z坐标：1.03766
点序号：5172  y坐标值:30.4382   x坐标：-0.0208911   z坐标：1.02924
点序号：5173  y坐标值:30.4249   x坐标：-0.0167601   z坐标：1.037
点序号：5174  y坐标值:30.4368   x坐标：-0.0231679   z坐标：1.02983
点序号：5175  y坐标值:30.3943   x坐标：-0.0237664   z坐标：1.05793
点序号：5176  y坐标值:30.4077   x坐标：-0.0144359   z坐标：1.04842
点序号：5177  y坐标值:30.4014   x坐标：-0.026271   z坐标：1.05306
点序号：5178  y坐标值:30.4117   x坐标：-0.0179898   z坐标：1.04566
点序号：5179  y坐标值:30.3963   x坐标：-0.0566238   z坐标：1.05946
点序号：5180  y坐标值:30.3923   x坐标：-0.0391826   z坐标：1.06057
点序号：5181  y坐标值:30.3999   x坐标：-0.0550643   z坐标：1.05653
点序号：5182  y坐标值:30.3975   x坐标：-0.0398608   z坐标：1.05676
点序号：5183  y坐标值:30.4039   x坐标：-0.0722142   z坐标：1.05589
点序号：5184  y坐标值:30.4074   x坐标：-0.0678079   z坐标：1.05277
点序号：5185  y坐标值:30.4398   x坐标：-0.0617645   z坐标：1.02982
点序号：5186  y坐标值:30.4306   x坐标：-0.0696104   z坐标：1.03644
点序号：5187  y坐标值:30.4192   x坐标：-0.0710626   z坐标：1.04395
点序号：5188  y坐标值:30.4376   x坐标：-0.061047   z坐标：1.02816
点序号：5189  y坐标值:30.429   x坐标：-0.0684115   z坐标：1.0344
点序号：5190  y坐标值:30.4182   x坐标：-0.0697425   z坐标：1.04151
点序号：5191  y坐标值:30.4425   x坐标：-0.0358754   z坐标：1.02584
点序号：5192  y坐标值:30.444   x坐标：-0.0493988   z坐标：1.026
点序号：5193  y坐标值:30.4401   x坐标：-0.0364786   z坐标：1.0244
点序号：5194  y坐标值:30.4416   x坐标：-0.0493368   z坐标：1.02455
点序号：5195  y坐标值:30.4245   x坐标：-0.0188376   z坐标：1.03601
点序号：5196  y坐标值:30.4353   x坐标：-0.024747   z坐标：1.02956
点序号：5197  y坐标值:30.4231   x坐标：-0.0202421   z坐标：1.03404
点序号：5198  y坐标值:30.4333   x坐标：-0.0258751   z坐标：1.02794
点序号：5199  y坐标值:30.4039   x坐标：-0.0279272   z坐标：1.05015
点序号：5200  y坐标值:30.413   x坐标：-0.0201245   z坐标：1.04356
点序号：5201  y坐标值:30.4037   x坐标：-0.0289305   z坐标：1.04738
点序号：5202  y坐标值:30.4123   x坐标：-0.0214819   z坐标：1.04116
点序号：5203  y坐标值:30.4015   x坐标：-0.054165   z坐标：1.05396
点序号：5204  y坐标值:30.3998   x坐标：-0.0404588   z坐标：1.05386
点序号：5205  y坐标值:30.4013   x坐标：-0.0538528   z坐标：1.0511
点序号：5206  y坐标值:30.3997   x坐标：-0.0408601   z坐标：1.05096
点序号：5207  y坐标值:30.4087   x坐标：-0.0652929   z坐标：1.0503
点序号：5208  y坐标值:30.4081   x坐标：-0.064328   z坐标：1.04758
点序号：5209  y坐标值:30.4351   x坐标：-0.0609725   z坐标：1.02487
点序号：5210  y坐标值:30.4266   x坐标：-0.0681818   z坐标：1.03098
点序号：5211  y坐标值:30.416   x坐标：-0.0694961   z坐标：1.03795
点序号：5212  y坐标值:30.4325   x坐标：-0.0612159   z坐标：1.02085
点序号：5213  y坐标值:30.4241   x坐标：-0.068397   z坐标：1.02695
点序号：5214  y坐标值:30.4135   x坐标：-0.0697192   z坐标：1.0339
点序号：5215  y坐标值:30.4376   x坐标：-0.0369296   z坐标：1.02118
点序号：5216  y坐标值:30.439   x坐标：-0.0495177   z坐标：1.02133
点序号：5217  y坐标值:30.435   x坐标：-0.0372783   z坐标：1.01717
点序号：5218  y坐标值:30.4364   x坐标：-0.0498162   z坐标：1.01732
点序号：5219  y坐标值:30.4209   x坐标：-0.0209843   z坐标：1.03064
点序号：5220  y坐标值:30.4308   x坐标：-0.0265259   z坐标：1.02465
点序号：5221  y坐标值:30.4183   x坐标：-0.021344   z坐标：1.02661
点序号：5222  y坐标值:30.4283   x坐标：-0.0268918   z坐标：1.02064
点序号：5223  y坐标值:30.4018   x坐标：-0.0294984   z坐标：1.04371
点序号：5224  y坐标值:30.4103   x坐标：-0.0221899   z坐标：1.03761
点序号：5225  y坐标值:30.3993   x坐标：-0.0298341   z坐标：1.03964
点序号：5226  y坐标值:30.4078   x坐标：-0.0225368   z坐标：1.03356
点序号：5227  y坐标值:30.3995   x坐标：-0.0539618   z坐标：1.04734
点序号：5228  y坐标值:30.398   x坐标：-0.0412136   z坐标：1.04721
点序号：5229  y坐标值:30.397   x坐标：-0.0542696   z坐标：1.04326
点序号：5230  y坐标值:30.3955   x坐标：-0.0415417   z坐标：1.04313
点序号：5231  y坐标值:30.4061   x坐标：-0.0642137   z坐标：1.0439
点序号：5232  y坐标值:30.4037   x坐标：-0.0644776   z坐标：1.03983
点序号：5233  y坐标值:30.3499   x坐标：-0.139937   z坐标：1.07022
点序号：5234  y坐标值:30.3502   x坐标：-0.124781   z坐标：1.06888
点序号：5235  y坐标值:30.349   x坐标：-0.112138   z坐标：1.06865
点序号：5236  y坐标值:30.3256   x坐标：-0.120616   z坐标：1.08423
点序号：5237  y坐标值:30.3298   x坐标：-0.110737   z坐标：1.08076
点序号：5238  y坐标值:30.3322   x坐标：-0.102739   z坐标：1.07858
点序号：5239  y坐标值:30.3092   x坐标：-0.092116   z坐标：1.09229
点序号：5240  y坐标值:30.3167   x坐标：-0.088811   z坐标：1.08734
点序号：5241  y坐标值:30.3219   x坐标：-0.0865073   z坐标：1.08386
点序号：5242  y坐标值:30.3037   x坐标：-0.0586679   z坐标：1.09305
点序号：5243  y坐标值:30.3128   x坐标：-0.0625848   z坐标：1.08762
点序号：5244  y坐标值:30.3194   x坐标：-0.0665516   z坐标：1.08374
